Site ID,Site_Name,Pulse Name,Outcome,Breeding Type,Complex Types,Hatch_Date,Window_Type,Call_Type,Window_Day,Window_Start,Window_End,Date,Total_Recordings,Detection_Recordings,Detection_Rate,Had_Recordings,Had_Detections
48470,2023 Kern - HQ2,2023 Kern - Headquarters 2 p2,Successful,Sequential,,07/05/2023,Fledgling,Fledgling,6,07/14/2023,07/21/2023,07/19/2023,39,3,0.077,Yes,Yes
48470,2023 Kern - HQ2,2023 Kern - Headquarters 2 p2,Successful,Sequential,,07/05/2023,Fledgling,Fledgling,7,07/14/2023,07/21/2023,07/20/2023,39,4,0.103,Yes,Yes
48470,2023 Kern - HQ2,2023 Kern - Headquarters 2 p2,Successful,Sequential,,07/05/2023,Fledgling,Fledgling,8,07/14/2023,07/21/2023,07/21/2023,38,4,0.105,Yes,Yes
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,1,05/26/2023,06/02/2023,05/26/2023,39,24,0.615,Yes,Yes
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,2,05/26/2023,06/02/2023,05/27/2023,39,36,0.923,Yes,Yes
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,3,05/26/2023,06/02/2023,05/28/2023,39,27,0.692,Yes,Yes
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,4,05/26/2023,06/02/2023,05/29/2023,39,16,0.41,Yes,Yes
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,5,05/26/2023,06/02/2023,05/30/2023,39,30,0.769,Yes,Yes
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,6,05/26/2023,06/02/2023,05/31/2023,39,19,0.487,Yes,Yes
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,7,05/26/2023,06/02/2023,06/01/2023,39,0,0.0,Yes,No
48465,2023 Laguna Fry Confluence - Site 1,2023 Laguna Frye Confluence 3 p1,Successful,Simple,,05/17/2023,Fledgling,Fledgling,8,05/26/2023,06/02/2023,06/02/2023,39,0,0.0,Yes,No
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,1,05/18/2023,05/25/2023,05/18/2023,39,1,0.026,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,2,05/18/2023,05/25/2023,05/19/2023,39,0,0.0,Yes,No
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,3,05/18/2023,05/25/2023,05/20/2023,39,0,0.0,Yes,No
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,4,05/18/2023,05/25/2023,05/21/2023,39,2,0.051,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,5,05/18/2023,05/25/2023,05/22/2023,39,5,0.128,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,6,05/18/2023,05/25/2023,05/23/2023,39,11,0.282,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,7,05/18/2023,05/25/2023,05/24/2023,39,28,0.718,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p1,Successful,Complex,"Additions, Sequential",05/09/2023,Fledgling,Fledgling,8,05/18/2023,05/25/2023,05/25/2023,39,36,0.923,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,1,06/02/2023,06/09/2023,06/02/2023,39,31,0.795,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,2,06/02/2023,06/09/2023,06/03/2023,39,31,0.795,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,3,06/02/2023,06/09/2023,06/04/2023,39,23,0.59,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,4,06/02/2023,06/09/2023,06/05/2023,39,19,0.487,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,5,06/02/2023,06/09/2023,06/06/2023,39,23,0.59,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,6,06/02/2023,06/09/2023,06/07/2023,39,16,0.41,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,7,06/02/2023,06/09/2023,06/08/2023,39,20,0.513,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p2,Successful,Complex,"Additions, Sequential",05/24/2023,Fledgling,Fledgling,8,06/02/2023,06/09/2023,06/09/2023,39,23,0.59,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p3,Successful,Complex,"Additions, Sequential",06/05/2023,Fledgling,Fledgling,1,06/14/2023,06/18/2023,06/14/2023,38,4,0.105,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p3,Successful,Complex,"Additions, Sequential",06/05/2023,Fledgling,Fledgling,2,06/14/2023,06/18/2023,06/15/2023,39,1,0.026,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p3,Successful,Complex,"Additions, Sequential",06/05/2023,Fledgling,Fledgling,3,06/14/2023,06/18/2023,06/16/2023,39,2,0.051,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p3,Successful,Complex,"Additions, Sequential",06/05/2023,Fledgling,Fledgling,4,06/14/2023,06/18/2023,06/17/2023,39,4,0.103,Yes,Yes
48747,2023 Weagell Property 1,2023 Laguna Frye Confluence 1 p3,Successful,Complex,"Additions, Sequential",06/05/2023,Fledgling,Fledgling,5,06/14/2023,06/18/2023,06/18/2023,17,0,0.0,Yes,No
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,1,05/28/2023,06/04/2023,05/28/2023,39,39,1.0,Yes,Yes
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,2,05/28/2023,06/04/2023,05/29/2023,39,35,0.897,Yes,Yes
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,3,05/28/2023,06/04/2023,05/30/2023,39,37,0.949,Yes,Yes
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,4,05/28/2023,06/04/2023,05/31/2023,39,39,1.0,Yes,Yes
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,5,05/28/2023,06/04/2023,06/01/2023,39,39,1.0,Yes,Yes
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,6,05/28/2023,06/04/2023,06/02/2023,39,37,0.949,Yes,Yes
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,7,05/28/2023,06/04/2023,06/03/2023,39,39,1.0,Yes,Yes
48458,2023 Weagell Property 2,2023 Laguna Frye Confluence 2 p1,Successful,Sequential,,05/19/2023,Fledgling,Fledgling,8,05/28/2023,06/04/2023,06/04/2023,39,38,0.974,Yes,Yes
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,1,05/05/2023,05/12/2023,05/05/2023,39,0,0.0,Yes,No
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,2,05/05/2023,05/12/2023,05/06/2023,39,0,0.0,Yes,No
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,3,05/05/2023,05/12/2023,05/07/2023,39,0,0.0,Yes,No
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,4,05/05/2023,05/12/2023,05/08/2023,39,0,0.0,Yes,No
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,5,05/05/2023,05/12/2023,05/09/2023,39,0,0.0,Yes,No
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,6,05/05/2023,05/12/2023,05/10/2023,39,0,0.0,Yes,No
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,7,05/05/2023,05/12/2023,05/11/2023,39,0,0.0,Yes,No
48428,2023 Los Vaqueros - Walnut Trail Marsh,2023 Los Vaqueros - Walnut Trail Marsh p1,Abandoned,Simple,,04/26/2023,Fledgling,Fledgling,8,05/05/2023,05/12/2023,05/12/2023,39,0,0.0,Yes,No
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,1,05/07/2023,05/14/2023,05/07/2023,39,2,0.051,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,2,05/07/2023,05/14/2023,05/08/2023,39,5,0.128,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,3,05/07/2023,05/14/2023,05/09/2023,39,2,0.051,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,4,05/07/2023,05/14/2023,05/10/2023,39,11,0.282,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,5,05/07/2023,05/14/2023,05/11/2023,39,18,0.462,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,6,05/07/2023,05/14/2023,05/12/2023,39,32,0.821,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,7,05/07/2023,05/14/2023,05/13/2023,39,30,0.769,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p1,Successful,Sequential,,04/28/2023,Fledgling,Fledgling,8,05/07/2023,05/14/2023,05/14/2023,39,32,0.821,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,1,06/24/2023,07/01/2023,06/24/2023,39,0,0.0,Yes,No
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,2,06/24/2023,07/01/2023,06/25/2023,39,0,0.0,Yes,No
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,3,06/24/2023,07/01/2023,06/26/2023,39,9,0.231,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,4,06/24/2023,07/01/2023,06/27/2023,39,14,0.359,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,5,06/24/2023,07/01/2023,06/28/2023,39,17,0.436,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,6,06/24/2023,07/01/2023,06/29/2023,39,33,0.846,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,7,06/24/2023,07/01/2023,06/30/2023,37,28,0.757,Yes,Yes
48444,2023 Los Vaqueros Reservoir,2023 Los Vaqueros Playa p2,Successful,Sequential,,06/15/2023,Fledgling,Fledgling,8,06/24/2023,07/01/2023,07/01/2023,39,29,0.744,Yes,Yes
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,1,06/09/2023,06/16/2023,06/09/2023,39,0,0.0,Yes,No
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,2,06/09/2023,06/16/2023,06/10/2023,39,0,0.0,Yes,No
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,3,06/09/2023,06/16/2023,06/11/2023,39,0,0.0,Yes,No
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,4,06/09/2023,06/16/2023,06/12/2023,39,0,0.0,Yes,No
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,5,06/09/2023,06/16/2023,06/13/2023,39,4,0.103,Yes,Yes
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,6,06/09/2023,06/16/2023,06/14/2023,39,1,0.026,Yes,Yes
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,7,06/09/2023,06/16/2023,06/15/2023,39,2,0.051,Yes,Yes
48436,2023 Markham Ravine,2023 Markham Ravine p1,Partially Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,8,06/09/2023,06/16/2023,06/16/2023,39,4,0.103,Yes,Yes
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,1,06/03/2023,06/10/2023,06/03/2023,39,0,0.0,Yes,No
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,2,06/03/2023,06/10/2023,06/04/2023,39,1,0.026,Yes,Yes
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,3,06/03/2023,06/10/2023,06/05/2023,39,1,0.026,Yes,Yes
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,4,06/03/2023,06/10/2023,06/06/2023,39,1,0.026,Yes,Yes
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,5,06/03/2023,06/10/2023,06/07/2023,39,1,0.026,Yes,Yes
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,6,06/03/2023,06/10/2023,06/08/2023,39,0,0.0,Yes,No
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,7,06/03/2023,06/10/2023,06/09/2023,39,0,0.0,Yes,No
48446,2023 Merced NWR - Cottonwood,2023 Merced NWR - Cottonwood Trail p2,Partially Abandoned,Sequential,,05/25/2023,Fledgling,Fledgling,8,06/03/2023,06/10/2023,06/10/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,1,06/09/2023,06/16/2023,06/09/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,2,06/09/2023,06/16/2023,06/10/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,3,06/09/2023,06/16/2023,06/11/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,4,06/09/2023,06/16/2023,06/12/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,5,06/09/2023,06/16/2023,06/13/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,6,06/09/2023,06/16/2023,06/14/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,7,06/09/2023,06/16/2023,06/15/2023,39,0,0.0,Yes,No
48490,2023 Merced NWR Deadman Wetland Ditch,2023 Merced NWR - Deadman Wetland Ditch p1,Abandoned,Simple,,05/31/2023,Fledgling,Fledgling,8,06/09/2023,06/16/2023,06/16/2023,39,0,0.0,Yes,No
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,1,05/14/2023,05/21/2023,05/14/2023,39,0,0.0,Yes,No
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,2,05/14/2023,05/21/2023,05/15/2023,39,4,0.103,Yes,Yes
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,3,05/14/2023,05/21/2023,05/16/2023,39,0,0.0,Yes,No
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,4,05/14/2023,05/21/2023,05/17/2023,39,0,0.0,Yes,No
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,5,05/14/2023,05/21/2023,05/18/2023,39,2,0.051,Yes,Yes
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,6,05/14/2023,05/21/2023,05/19/2023,39,2,0.051,Yes,Yes
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,7,05/14/2023,05/21/2023,05/20/2023,39,6,0.154,Yes,Yes
48448,2023 North Regional Pond,2023 North Regional Pond p1,Successful,Simple,,05/05/2023,Fledgling,Fledgling,8,05/14/2023,05/21/2023,05/21/2023,39,5,0.128,Yes,Yes
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,1,05/28/2023,06/04/2023,05/28/2023,39,0,0.0,Yes,No
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,2,05/28/2023,06/04/2023,05/29/2023,39,0,0.0,Yes,No
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,3,05/28/2023,06/04/2023,05/30/2023,39,0,0.0,Yes,No
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,4,05/28/2023,06/04/2023,05/31/2023,39,0,0.0,Yes,No
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,5,05/28/2023,06/04/2023,06/01/2023,39,0,0.0,Yes,No
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,6,05/28/2023,06/04/2023,06/02/2023,39,0,0.0,Yes,No
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,7,05/28/2023,06/04/2023,06/03/2023,39,1,0.026,Yes,Yes
48397,2023 OR Dizney Rd,2023 Oregon State - Warm Springs Dizney Lane p1,Partially Abandoned,Simple,,05/19/2023,Fledgling,Fledgling,8,05/28/2023,06/04/2023,06/04/2023,39,0,0.0,Yes,No
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,1,05/28/2023,06/04/2023,05/28/2023,39,3,0.077,Yes,Yes
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,2,05/28/2023,06/04/2023,05/29/2023,39,3,0.077,Yes,Yes
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,3,05/28/2023,06/04/2023,05/30/2023,39,4,0.103,Yes,Yes
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,4,05/28/2023,06/04/2023,05/31/2023,39,10,0.256,Yes,Yes
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,5,05/28/2023,06/04/2023,06/01/2023,39,13,0.333,Yes,Yes
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,6,05/28/2023,06/04/2023,06/02/2023,39,10,0.256,Yes,Yes
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,7,05/28/2023,06/04/2023,06/03/2023,39,7,0.179,Yes,Yes
48392,2023 OR Eureka Rd,2023 Oregon State - Metolius Eureka Lane p1,Successful,Asynchronous,,05/19/2023,Fledgling,Fledgling,8,05/28/2023,06/04/2023,06/04/2023,39,12,0.308,Yes,Yes
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,1,05/24/2023,05/31/2023,05/24/2023,37,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,2,05/24/2023,05/31/2023,05/25/2023,39,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,3,05/24/2023,05/31/2023,05/26/2023,39,2,0.051,Yes,Yes
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,4,05/24/2023,05/31/2023,05/27/2023,39,15,0.385,Yes,Yes
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,5,05/24/2023,05/31/2023,05/28/2023,39,15,0.385,Yes,Yes
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,6,05/24/2023,05/31/2023,05/29/2023,39,3,0.077,Yes,Yes
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,7,05/24/2023,05/31/2023,05/30/2023,39,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p1,Successful,Sequential,,05/15/2023,Fledgling,Fledgling,8,05/24/2023,05/31/2023,05/31/2023,39,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Successful,Sequential,,06/21/2023,Fledgling,Fledgling,1,06/30/2023,07/07/2023,06/30/2023,39,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Successful,Sequential,,06/21/2023,Fledgling,Fledgling,2,06/30/2023,07/07/2023,07/01/2023,39,2,0.051,Yes,Yes
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Successful,Sequential,,06/21/2023,Fledgling,Fledgling,3,06/30/2023,07/07/2023,07/02/2023,39,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Successful,Sequential,,06/21/2023,Fledgling,Fledgling,4,06/30/2023,07/07/2023,07/03/2023,39,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Successful,Sequential,,06/21/2023,Fledgling,Fledgling,5,06/30/2023,07/07/2023,07/04/2023,39,2,0.051,Yes,Yes
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Successful,Sequential,,06/21/2023,Fledgling,Fledgling,6,06/30/2023,07/07/2023,07/05/2023,39,0,0.0,Yes,No
48445,2023 OR Prineville North,2023 Oregon State - Prineville Grimes Rd p2,Successful,Sequential,,06/21/2023,Fledgling,Fledgling,7,06/30/2023,07/07/2023,07/06/2023,39,3,0.077,Yes,Yes
